-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,1,1,1,1,1,1,2,2,3,-1,-1,-1,-1,-1,20,4,4,4,20,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,-1,-1,-1,-1,20,4,4,4,20,-1,-1,-1,-1
-1,-1,-1,-1,12,3,3,3,-1,-1,-1,-1,-1,-1,-1,1,1,1,36,16,16,16,36,36,16,16,2,3,-1,-1,-1,20,4,49,4,20,-1,-1,-1,-1
205,205,3,3,3,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,1,1,36,-1,-1,-1,-1,-1,-1,16,1,2,3,-1,-1,20,-2147483632,-2147483632,-2147483632,20,-1,-1,-1,3
3,3,2,2,2,2,2,2,2,1,-1,-1,-1,-1,-1,-1,-1,1,16,-1,-1,-1,-1,-1,-1,16,1,1,2,3,3,20,20,20,20,20,3,3,3,2
2,2,2,2,2,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,36,-1,-1,-1,-1,-1,-1,36,1,1,1,2,2,3,3,3,3,3,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,1,1,1,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,34,1,1,80,-1,-1,-1,-1,27,-1,65,-1,26,16,1,1,1,1,2,2,2,2,2,2,2,2,2,1
1,1,1,1,1,1,1,1,1,1,1,1,34,34,34,1,1,1,16,36,36,16,16,16,36,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,34,34,34,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,33,33,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,34,34,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,33,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
